categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Farmacia,Analgésicos,Tylenol Ad. 20 mg,7501100088095_A,https://www.soriana.com/farmacia/,/tylenol-ad.-20-mg/390288.html,137.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Ibuprofeno 200 mg Tab con 12,7500093754338_A,https://www.soriana.com/farmacia/,/nodrim-ibuprofeno-200-mg-tab-con-12/11185750.html,37.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Gelulbrin 400 mg Cap C10,7503008344785_A,https://www.soriana.com/farmacia/,/gelulbrin-400-mg-cap-c10/8008382.html,41.90,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Paracetamol Cafeína 500/50mg con 20 Tabletas,7500093754628_A,https://www.soriana.com/farmacia/,/nodrim-paracetamol-cafeina-500-50mg-con-20-tabletas/11185739.html,39.90,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Ml-Prim C/24 Cap,7502227426890_A,https://www.soriana.com/farmacia/,/ml-prim--c-24-cap/11585139.html,121.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Voltaren Emulgel 1.16% 30g,7501065085191_A,https://www.soriana.com/farmacia/,/voltaren-emulgel-1.16--30g/11744661.html,103.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Naproxeno 550mg Cap Gb con 12,7500093752921_A,https://www.soriana.com/farmacia/,/nodrim-naproxeno-550mg-cap-gb-con-12/11189272.html,65.90,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Saridon Paracetamol y Cafeína 20 Comprimidos,7501008409541_A,https://www.soriana.com/farmacia/,/saridon-paracetamol-y-cafeina-20-comprimidos/3041075.html,84.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Ibuprofeno 400 mg Tab con 10,7500093754345_A,https://www.soriana.com/farmacia/,/nodrim-ibuprofeno-400-mg-tab-con-10/11185737.html,45.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Rocainol Ung con 4,0354312625018_A,https://www.soriana.com/farmacia/,/rocainol-ung-con-4/310389.html,60.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Parace/A.Acetil/Caf Tab con 24,7500093754611_A,https://www.soriana.com/farmacia/,/nodrim-parace-a.acetil-caf-tab-con-24/11185736.html,62.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Pomada para Masaje de Arnica Yerbo Vital 120 Gr,7503012656508_A,https://www.soriana.com/farmacia/,/pomada-para-masaje-de-arnica-yerbo-vital-120-gr/1302587.html,55.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Jaloma Arnica Gel 120ml,0759684900112_A,https://www.soriana.com/farmacia/,/jaloma-arnica-gel-120ml/11576219.html,51.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Gel De Arnica 70 Ml,7500525398918_A,https://www.soriana.com/farmacia/,/nodrim-gel-de-arnica-70-ml/11610220.html,47.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Paracetamol 650 mg Tab con 24,7500093754581_A,https://www.soriana.com/farmacia/,/nodrim-paracetamol-650-mg-tab-con-24/11185730.html,40.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Gpp Acido Acetilsali 500mg Tab con 20 Pzas,7503004908684_A,https://www.soriana.com/farmacia/,/gpp-acido-acetilsali-500mg-tab-con-20-pzas/8008225.html,18.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Pomada Protectora Hipoalergénica Avanta 45 G,7506400900054_A,https://www.soriana.com/farmacia/,/pomada-protectora-hipoalergenica-avanta-45-g/9069195.html,98.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Mariguanol Balsamo 90 Gr,7503024957808_A,https://www.soriana.com/farmacia/,/mariguanol-balsamo-90-gr/11534498.html,199.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Bremol 300/275mg Tab con 15,7501384514570_A,https://www.soriana.com/farmacia/,/bremol-300-275mg-tab-con-15/1197250.html,103.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Parches Voltaren 24H 5 Piezas,7501094915353_A,https://www.soriana.com/farmacia/,/parches-voltaren-24h-5-piezas/1380993.html,157.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Advil Fast Gel 200mg Cap con 10,7501108763475_A,https://www.soriana.com/farmacia/,/advil-fast-gel-200mg-cap-con-10/1497181.html,87.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Syncol 500/25/15mg Cmpr con 24,7501070600556_A,https://www.soriana.com/farmacia/,/syncol-500-25-15mg-cmpr-con-24/383098.html,171.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Medicor Arnica Pom con 28gr,7501581100255_A,https://www.soriana.com/farmacia/,/medicor-arnica-pom-con-28gr/462543.html,63.75,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Excedrin Dolores Fuertes 24 Tabs,7501065064707_A,https://www.soriana.com/farmacia/,/excedrin-dolores-fuertes-24-tabs/11744665.html,107.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
